"2021-08-23 14:59:28",17.48,"mph","media/images/speed-20210814-1901/speed-20210823-1459285.jpg",112,66,39,53,2067,"None",",'None',"
"2021-08-23 14:59:48",26.82,"mph","media/images/speed-20210814-1901/speed-20210823-1459482.jpg",164,80,61,44,2684,"None",",'None',"
"2021-08-23 15:00:01",22.36,"mph","media/images/speed-20210814-1901/speed-20210823-1500013.jpg",91,82,41,44,1804,"None",",'None',"
"2021-08-23 15:00:12",19.78,"mph","media/images/speed-20210814-1901/speed-20210823-1500123.jpg",103,51,39,53,2067,"None",",'None',"
"2021-08-23 15:00:14",20.06,"mph","media/images/speed-20210814-1901/speed-20210823-1500143.jpg",107,66,35,48,1680,"None",",'None',"
"2021-08-23 15:00:18",18.92,"mph","media/images/speed-20210814-1901/speed-20210823-1500183.jpg",109,78,38,46,1748,"None",",'None',"
"2021-08-23 15:00:52",28.66,"mph","media/images/speed-20210814-1901/speed-20210823-1500528.jpg",50,91,57,54,3078,"None",",'None',"
"2021-08-23 15:01:30",21.28,"mph","media/images/speed-20210814-1901/speed-20210823-1501308.jpg",141,82,58,39,2262,"None",",'None',"
"2021-08-23 15:01:34",20.70,"mph","media/images/speed-20210814-1901/speed-20210823-1501348.jpg",132,74,53,42,2226,"None",",'None',"
"2021-08-23 15:01:59",23.22,"mph","media/images/speed-20210814-1901/speed-20210823-1501596.jpg",92,69,37,59,2183,"None",",'None',"
"2021-08-23 15:02:13",22.36,"mph","media/images/speed-20210814-1901/speed-20210823-1502136.jpg",94,86,38,44,1672,"None",",'None',"
"2021-08-23 15:02:19",22.74,"mph","media/images/speed-20210814-1901/speed-20210823-1502198.jpg",150,79,59,43,2537,"None",",'None',"
"2021-08-23 15:02:28",24.19,"mph","media/images/speed-20210814-1901/speed-20210823-1502285.jpg",156,78,58,47,2726,"None",",'None',"
"2021-08-23 15:10:54",22.01,"mph","media/images/speed-20210814-1901/speed-20210823-1510547.jpg",155,83,50,39,1950,"None",",'None',"
"2021-08-23 15:10:57",22.45,"mph","media/images/speed-20210814-1901/speed-20210823-1510572.jpg",155,84,56,43,2408,"None",",'None',"
"2021-08-23 15:11:06",24.93,"mph","media/images/speed-20210814-1901/speed-20210823-1511067.jpg",89,70,33,49,1617,"None",",'None',"
"2021-08-23 15:11:16",14.58,"mph","media/images/speed-20210814-1901/speed-20210823-1511164.jpg",28,83,35,45,1575,"None",",'None',"
"2021-08-23 15:11:36",19.53,"mph","media/images/speed-20210814-1901/speed-20210823-1511363.jpg",123,64,48,56,2688,"None",",'None',"
"2021-08-23 15:12:23",28.66,"mph","media/images/speed-20210814-1901/speed-20210823-1512230.jpg",70,86,38,45,1710,"None",",'None',"
"2021-08-23 15:12:44",20.11,"mph","media/images/speed-20210814-1901/speed-20210823-1512449.jpg",144,79,52,42,2184,"None",",'None',"
"2021-08-23 15:23:01",28.89,"mph","media/images/speed-20210814-1901/speed-20210823-1523018.jpg",89,75,37,42,1554,"None",",'None',"
"2021-08-23 15:47:13",28.89,"mph","media/images/speed-20210814-1901/speed-20210823-1547136.jpg",89,75,37,42,1554,"None",",'None',"
"2021-08-23 15:47:24",30.78,"mph","media/images/speed-20210814-1901/speed-20210823-1547242.jpg",149,62,52,37,1924,"None",",'None',"
"2021-08-23 15:47:35",28.33,"mph","media/images/speed-20210814-1901/speed-20210823-1547351.jpg",158,65,57,36,2052,"None",",'None',"
"2021-08-23 16:10:06",28.89,"mph","media/images/speed-20210814-1901/speed-20210823-1610062.jpg",89,75,37,42,1554,"None",",'None',"
"2021-08-23 16:10:40",28.89,"mph","media/images/speed-20210814-1901/speed-20210823-1610400.jpg",89,75,37,42,1554,"None",",'None',"
"2021-08-23 16:13:04",28.89,"mph","media/images/speed-20210814-1901/speed-20210823-1613041.jpg",89,75,37,42,1554,"None",",'None',"
"2021-08-23 16:15:34",28.89,"mph","media/images/speed-20210814-1901/speed-20210823-1615347.jpg",89,75,37,42,1554,"None",",'None',"
"2021-08-23 16:25:44",28.89,"mph","media/images/speed-20210814-1901/speed-20210823-1625447.jpg",89,75,37,42,1554,"None",",'None',"
"2021-08-23 17:10:02",23.82,"mph","media/images/speed-20210814-1901/speed-20210823-1710020.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-23 17:10:04",31.35,"mph","media/images/speed-20210814-1901/speed-20210823-1710048.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-23 17:10:11",23.82,"mph","media/images/speed-20210814-1901/speed-20210823-1710114.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-23 17:10:14",31.35,"mph","media/images/speed-20210814-1901/speed-20210823-1710141.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-23 17:10:20",23.82,"mph","media/images/speed-20210814-1901/speed-20210823-1710207.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-23 17:10:23",31.35,"mph","media/images/speed-20210814-1901/speed-20210823-1710235.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-23 17:10:30",23.82,"mph","media/images/speed-20210814-1901/speed-20210823-1710301.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-23 17:10:32",31.35,"mph","media/images/speed-20210814-1901/speed-20210823-1710329.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-23 17:10:39",23.82,"mph","media/images/speed-20210814-1901/speed-20210823-1710395.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-23 17:10:42",31.35,"mph","media/images/speed-20210814-1901/speed-20210823-1710423.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-23 17:10:48",23.82,"mph","media/images/speed-20210814-1901/speed-20210823-1710489.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-23 17:10:51",31.35,"mph","media/images/speed-20210814-1901/speed-20210823-1710517.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-23 17:10:58",23.82,"mph","media/images/speed-20210814-1901/speed-20210823-1710583.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:27:33",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1027339.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:27:36",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1027367.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:28:34",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1028340.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:30:06",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1030063.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:30:09",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1030091.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:30:16",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1030162.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:30:19",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1030191.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:30:26",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1030261.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:30:28",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1030288.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:30:35",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1030355.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:30:38",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1030383.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:32:05",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1032057.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:32:08",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1032086.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:32:16",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1032165.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:32:19",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1032197.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:32:40",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1032407.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:32:43",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1032438.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:32:51",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1032509.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:32:54",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1032540.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:33:00",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1033009.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:33:03",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1033038.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:34:33",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1034333.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:35:10",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1035107.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:35:17",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1035173.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:35:20",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1035201.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:35:26",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1035267.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:35:29",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1035294.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:35:36",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1035361.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:35:38",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1035389.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:35:45",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1035455.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:35:48",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1035482.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:35:54",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1035549.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:35:57",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1035576.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:36:04",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1036043.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:36:07",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1036070.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:36:13",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1036136.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:36:16",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1036163.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:36:22",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1036229.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:36:25",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1036256.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:36:32",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1036322.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:36:35",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1036350.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:36:41",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1036416.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:36:44",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1036443.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:36:51",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1036510.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:36:53",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1036537.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:37:00",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1037003.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:37:03",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1037031.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:37:09",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1037097.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:37:12",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1037125.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:37:19",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1037191.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:37:21",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1037219.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:37:28",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1037285.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:37:31",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1037313.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:37:37",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1037379.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:37:40",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1037406.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:37:47",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1037473.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:37:50",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1037501.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:37:56",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1037567.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:37:59",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1037594.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:38:06",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1038061.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:38:08",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1038088.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:38:15",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1038154.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:38:18",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1038182.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:38:24",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1038248.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:38:27",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1038276.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:38:34",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1038341.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:38:37",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1038369.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:38:43",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1038435.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:38:46",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1038462.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:38:52",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1038529.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:38:55",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1038556.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:39:02",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1039023.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:39:05",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1039050.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:39:11",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1039115.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:39:14",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1039143.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:39:21",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1039209.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:39:23",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1039237.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:39:30",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1039303.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:39:33",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1039331.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:39:39",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1039397.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:39:42",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1039424.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:39:49",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1039491.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:39:51",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1039519.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:39:58",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1039585.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:40:01",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1040013.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:40:07",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1040079.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:40:10",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1040107.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:40:17",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1040173.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:40:20",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1040201.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:40:26",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1040268.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:40:29",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1040295.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:40:36",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1040361.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:40:38",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1040389.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:40:45",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1040455.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:40:48",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1040483.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:40:54",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1040549.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:40:57",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1040577.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:41:04",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1041043.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:41:07",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1041070.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:41:13",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1041136.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:41:16",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1041164.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:41:23",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1041230.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:41:25",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1041258.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:41:32",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1041324.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:41:35",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1041351.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:41:41",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1041418.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:41:44",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1041445.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:41:51",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1041511.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:41:53",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1041539.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:42:00",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1042005.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:42:03",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1042032.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:42:09",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1042099.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:42:12",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1042126.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:42:19",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1042193.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:42:22",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1042220.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:42:28",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1042287.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:42:31",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1042314.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:42:38",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1042381.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:42:40",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1042409.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:42:47",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1042476.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:42:50",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1042503.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:42:57",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1042570.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:42:59",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1042597.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:05",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043055.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:06",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043064.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:09",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043092.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:13",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043137.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:16",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043160.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:19",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043190.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:20",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043206.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:23",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043235.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:25",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043258.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:28",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043286.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:30",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043306.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:33",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043337.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:35",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043353.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:38",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043382.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:40",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043408.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:43",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043437.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:45",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043452.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:48",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043482.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:50",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043507.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:53",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043538.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:43:55",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1043552.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:43:58",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1043579.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:44:00",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1044007.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:44:04",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1044046.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:44:07",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1044074.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:44:14",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1044140.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:44:16",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1044168.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:44:23",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1044234.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:44:26",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1044262.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:44:32",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1044328.jpg",104,47,54,51,2754,"None",",'None',"
"2021-08-24 10:44:35",31.35,"mph","media/images/speed-20210814-1901/speed-20210824-1044356.jpg",25,30,54,49,2646,"None",",'None',"
"2021-08-24 10:44:42",23.82,"mph","media/images/speed-20210814-1901/speed-20210824-1044423.jpg",104,47,54,51,2754,"None",",'None',"
